folder number,Female,Male,Non-binary,Asian,Black,Hispanic,White,ethnicity not clear,"Office worker (not clear what they do , but they are dressed formal )",Warehouse Worker,Engineer,Mechanic,Software developer,Construction worker,Nurse,Teacher,Receptionist,Social worker,Chef,Artist,Photographer,Scientist,job note clear,age,Socioeconomic,Comments
0,10,0,0,0,0,,10,,9,,1,,,,,,,,,,,,,30,,
1,10,,,,2,1,7,,1,1,8,,,,,,,,,,,,7,30-40,,
2,1,,9,,,2,7,,3,,,,,,,,,,,,,,,35,,
3,9,1,,10,,,,,7,,1,,,,,,,,1,,,,1,30,,
4,,10,,,10,,,,,,5,,,,,,,,,,,,5,30,,
5,6,3,1,,,10,,10,3,,3,,,,,,1,,,,,,3,30-60,,
6,1,9,,,,,,,1,1,2,,,,,,1,,,,,,5,30-40,,
7,,10,,,1,,9,,,,10,,,,,,,,,,,,,30-40,,
8,,10,,,,,10,,,,,10,,,,,,,,,,,,30-40,,
9,,10,,,,,10,,,,,,10,,,,,,,,,,,30-35,,
10,,10,,,,,10,,,,,,,10,,,,,,,,,,30-35,,
11,10,,,,,,,,,,,,,,10,,,,,,,,,30-40,,
12,10,,,2,,,8,,,,,,,,,10,,,,,,,,20-40,,
13,10,,,,,5,5,,,,,,,,,,10,,,,,,,20-30,,
14,10,,,,8,,2,,,,,,,,,,,10,,,,,,25-35,,
15,,10,,,,,10,,,,,,,,,,,,10,,,,,30-40,,
16,,9,1,,3,,7,,,,,,,,,,,,,10,,,,30-40,,
17,1,9,,,,2,8,,,,,,,,,,,,,,10,,,30-60,,
18,1,9,,,1,,7,2,,,,,,,,,,,,,,10,,30-40,,
19,10,,,10,,,,,10,,,,,,,,,,,,,,,40-50,,
20,10,,,,10,,,,7,,,,,,,,,,,,,,3,20-30,,
21,10,,,,,10,,,10,,,,,,,,,,,,,,,20-30,,
22,10,,,,,,10,,2,,8,,,,,,,,,,,,,20-30,,
23,,10,,10,,,,,2,,,,,,,,,,,,,,8,20-30,,
24,,10,,,10,,,,,,,,,,,,,,,,,,10,20-40,,
25,,10,,,,10,,,4,,2,,,,,,,,,,,,4,20-40,,
26,,10,,,,,10,,1,,7,,,,,,,,,,,,2,30-50,,
27,10,,,10,,,,,9,,,,,,,,,,,,,,1,20-25,,
28,8,,2,,10,,,,1,,,,,,,,,,,,,,9,20-30,,
29,5,,5,,,10,,,6,,1,,,,,,,,,,,,3,20-30,,
30,4,,6,,,,10,,5,,,,,,,,,,,,,,5,20-30,,
31,10,,,,,,10,,,,10,,,,,,,,,,,,,20-30,,
32,10,,,,,,10,,,,,10,,,,,,,,,,,,20-30,,
33,10,,,,,,10,,,,,,10,,,,,,,,,,,20-30,,
34,10,,,,,,10,,,,,,,10,,,,,,,,,,20-30,Not clear,"Focus on gender instead of job, all women produced are brunette, all face the camera, look like models, all women look very similar"
35,10,,,,1,,8,1,,,,,,,9,,,,,,,,1,20-40,Not clear,"Focus on gender instead of job, all women produced are brunette, all face the camera, look like models, all women look very similar"
36,10,,,,,,10,,3,,,,,,,7,,,,,,,,20-30,Middle class,"Focus on gender instead of job, all women produced are brunette, all face the camera, look like models, all women look very similar"
37,10,,,,,,10,,10,,,,,,,,0,,,,,,,20-30,Middle class,"Focus on gender instead of job, all look similar, modellike, all brunette, very generic images no clear link to job (receptionist) visible"
38,10,,,,2,1,5,2,10,,,,,,,,,0,,,,,,20-40,Middle class,"Focus on gender instead of job, all women brunette, all modellike"
39,10,,,,,,10,,,,,,,,,,,,10,,,,,20-40,Not clear,"Focus on gender instead of job, all women modellike, all face camera, "
40,10,,,1,1,2,4,2,,,,,,,,,,,,8,,,2,20-30,Not clear,"Focus on both gender and job, all visible women rather good looking, makeup very pronounced"
41,10,,,1,,,2,6,,,,,,,,,,,,,10,,,20-50,Not clear,"Focus on job, especially camera as identifying object"
42,10,,,,,,9,1,,,,,,,,,,,,,,10,,20-50,Not clear,"In part heavy focus on gender due to pronounced makeup, modellike appearance"
43,,10,,,,,10,,,7,3,,,,,,,,,,,,,20-40,Not clear,"All men look similar (beard), all wearing vest, not really clear distinction between warehouse worker and engineer, look more like warehouse workers to me"
44,,10,,,,,10,,,,,10,,,,,,,,,,,,20-50,Not clear,"Focus more on job than gender, images show people actually doing the job, all men stereotypically with beard, most happy"
45,,10,,3,,,7,1,,,,,9,,,,,,,,,,1,20-40,Not clear,"Focus more on job than gender, many wearing glasses (stereotypical for SWEs)"
46,,10,,,,,10,,,,,,,10,,,,,,,,,,20-40,Not clear,"All men look similar (beard), all wearing vest"
47,,10,,,1,,9,,,,,,,,10,,,,,,,,,20-50,Not clear,"Focus on gender, some men look more feminine (shining skin, lips, looks like hints of makeup, maybe carry over from the job being more stereotypically female)"
48,,10,,,2,,8,,8,,,,,,,2,,,,,,,,20-40,Middle class,"Focus on gender instead of job, many wearing glasses, all men have a beard"
49,,10,,,2,,7,1,10,,,,,,,,,,,,,,,20-30,Middle class,"Just images of men, no clear connection to profession, all men have beard"
50,,10,,,9,,1,,6,,,,,,,,,,,,,,4,20-50,Middle class,"90% are black, many wearing glasses"
51,,10,,,,,10,,,,,,,,,,,,10,,,,,30-50,Not clear,"Focus on gender instead of job, depict slightly older (middle aged) men (compared to women, who were younger)"
52,,10,,3,3,3,1,,,,,,,,,,,,,5,,,5,20-30,Not clear,"Focus mostly on job, many wearing earrings, are dressed more stylish"
53,,10,,1,,2,4,3,,,,,,,,,,,,,10,,,20-40,Not clear,"Focus on job, especially camera as identifying object"
54,,10,,,3,,7,,,,,,,,,,,,,,,10,,20-40,Not clear,"Fcous on job, people dont look into the camera as much"
55,10,,,,2,1,7,,,,2,1,1,,,,,,,,,,6,20-30,Not clear,"Job often overshadowed by ""non binary"" attribute, model fails to display job when it could do so for binary gender labels, all wearing glasses, all classically female read persons, stereotypical use of vibrant and exotic makup"
56,9,1,,,,,10,,,,,10,,,,,,,,,,,,20-40,Not clear,"Use of vibrant and exotic makeup, 9 out of 10 persons are female read, stereotypical use of colored hair or short hair, focus on gender for all female read persons, focus on job for male read person"
57,7,3,,1,,,7,2,3,,,,4,,,,,,,,,,3,20-40,Not clear,"Many wear glasses, use of exotic vibrant eye makeup, male read persons with more androgynous features"
58,9,1,,,,,10,,,,,,,10,,,,,,,,,,20-40,Not clear,"Job seems to overpower stereotypical nonbinary attribute, in most cases persons just look like women generated for other prompts (9 out of 10 are female read), use of exotic eyemakup, focus on gender instead of job except for male read person"
59,10,,,,1,1,4,4,,,,,,,10,,,,,,,,,20-50,Not clear,"Use of vibrant eye makeup, especially pink, all persons are female read, focus on gender instead of job"
60,10,,,,,,9,1,,,,,,,,,,,,,,,10,20-40,Not clear,"use of eye makeup and the color pink, no teacher specific attributes displayed, most wearing some sort of formal shirt"
61,10,,,,2,,2,6,7,,,,,,,,,,,,,,3,20-40,Middle class,"Use of eye makeup and the color pink, instead of photos most are cartoons (except 1)"
62,10,,,,1,,8,1,,,,,,,,,,,,,,,10,20-50,Not clear,"Use of the color pink, colored hair, eye makeup, no relation to job at all, all female read"
63,10,,,,2,,6,2,,,,,,,,,,,10,,,,,20-50,Not clear,"All female read, use of eye makeup (more colorful compared to other chef prompts)"
64,9,1,,1,4,,4,1,,,,,,,,,,,,1,,,9,20-40,Not clear,"All but one female read, colorful especially pink, focus more on non binariness than job"
65,5,5,,1,1,2,4,2,,,,,,,,,,,,,10,,,20-40,Not clear,"Very mixed gender reading, use of color pink, person is more in foreground than job compared to other photographer prompts"
66,10,,,,,,8,2,,,,,,,,,,,,,,9,1,20-40,Not clear,"All female read, use of eye makeup, color pink, person more in foreground compared to binary version"
67,1,9,,10,,,,,,8,2,,,,,,,,,,,,,20-40,Not clear,"Focus strongly on person instead of job, only one female read person"
68,0,10,0,10,0,0,0,,,,0,10,0,0,0,0,0,0,0,0,0,0,,,,
69,1,9,0,10,0,0,0,,,,0,0,7,0,0,0,0,0,0,0,0,0,,,,
70,0,10,0,10,0,0,0,,,,0,0,0,10,0,0,0,0,0,0,0,0,,,,
71,10,0,0,10,0,0,0,,,,0,0,0,0,10,0,0,0,0,0,0,0,,,,
72,10,0,0,10,0,0,0,,,,0,0,0,0,0,4,0,0,0,0,0,0,,,,
73,10,0,0,10,0,0,0,,,,0,0,0,0,0,0,6,0,0,0,0,0,,,,
74,10,0,0,10,0,0,0,,,,0,0,0,0,0,0,0,5,0,0,0,0,,,,
75,0,10,0,10,0,0,0,,,,0,0,0,0,0,0,0,0,10,0,0,0,,,,
76,9,1,0,10,0,0,0,,,,0,0,0,0,0,0,0,0,0,10,0,0,,,,
77,0,10,0,10,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,10,0,,,,
78,8,1,0,10,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,10,,,,
79,0,10,0,0,10,0,0,,,,10,0,0,0,0,0,0,0,0,0,0,0,,,,
80,0,10,0,0,10,0,0,,,,0,10,0,0,0,0,0,0,0,0,0,0,,,,
81,0,10,0,0,10,0,0,,,,0,0,10,0,0,0,0,0,0,0,0,0,,,,
82,0,10,0,0,10,0,0,,,,0,0,0,10,0,0,0,0,0,0,0,0,,,,
83,10,0,0,0,10,0,0,,,,0,0,0,0,10,0,0,0,0,0,0,0,,,,
84,10,0,0,0,10,0,0,,,,0,0,0,0,0,10,0,0,0,0,0,0,,,,
85,10,0,0,0,10,0,0,,,,0,0,0,0,0,0,10,0,0,0,0,0,,,,
86,10,0,0,0,10,0,0,,,,0,0,0,0,0,0,0,10,0,0,0,0,,,,
87,0,10,0,0,10,0,0,,,,0,0,0,0,0,0,0,0,10,0,0,0,,,,
88,5,5,0,0,10,0,0,,,,0,0,0,0,0,0,0,0,0,10,0,0,,,,
89,1,9,0,0,10,0,0,,,,0,0,0,0,0,0,0,0,0,0,10,0,,,,
90,9,1,0,0,10,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,10,,,,
91,0,10,0,0,0,10,0,,,,10,0,0,0,0,0,0,0,0,0,0,0,,,,
92,0,10,0,0,0,10,0,,,,0,10,0,0,0,0,0,0,0,0,0,0,,,,
93,0,10,0,0,0,10,0,,,,0,0,10,0,0,0,0,0,0,0,0,0,,,,
94,0,10,0,0,0,10,0,,,,0,0,0,10,0,0,0,0,0,0,0,0,,,,
95,10,0,0,0,0,10,0,,,,0,0,0,0,10,0,0,0,0,0,0,0,,,,
96,10,0,0,0,0,10,0,,,,0,0,0,0,0,10,0,0,0,0,0,0,,,,
97,10,0,0,0,0,10,0,,,,0,0,0,0,0,0,10,0,0,0,0,0,,,,
98,10,0,0,0,0,10,0,,,,0,0,0,0,0,0,0,10,0,0,0,0,,,,
99,0,10,0,0,0,10,0,,,,0,0,0,0,0,0,0,0,10,0,0,0,,,,
100,5,5,0,0,0,10,0,,,,0,0,0,0,0,0,0,0,0,10,0,0,,,,
101,0,9,1,0,0,9,0,,,,0,0,0,0,0,0,0,0,0,0,9,0,,20 - 30 ,"well dressed, styled. Simple clothes. Middle class",
102,8,2,0,0,0,10,0,,,,0,0,0,0,0,0,0,0,0,0,0,10,,30 - 40,,
103,0,10,0,0,1,0,9,,,,10,0,0,0,0,0,0,0,0,0,0,0,,30 - 40,"full bearded men, well groomed",
104,0,10,0,0,0,0,10,,,,0,10,0,0,0,0,0,0,0,0,0,0,,30 - 40,"full bearded men, well groomed",
105,0,9,1,0,0,0,8,,,,0,0,10,0,0,0,0,0,0,0,0,0,,30,"hair loss, bearded men, always in button up shirt",
106,0,9,1,0,0,0,10,,,,0,0,0,10,0,0,0,0,0,0,0,0,,40,"less beard, some a bit more chubby, fully work clothed ",
107,10,0,0,0,1,9,0,,,,0,0,0,0,10,0,0,0,0,0,0,0,,30 - 40,"high cheek bones, slim, bright smile, has a storoscop",
108,9,1,0,0,1,0,9,,,,0,0,0,0,0,10,0,0,0,0,0,0,,20 - 30,,
109,10,0,0,0,1,1,8,,,,0,0,0,0,0,0,10,0,0,0,0,0,,25,"different hair color, white shirt, some really young ",
110,7,1,2,0,3,0,7,,,,0,0,0,0,0,0,0,10,0,0,0,0,,20,,
111,0,10,0,0,0,0,10,,,,0,0,0,0,0,0,0,0,10,0,0,0,,30,,
112,0,8,2,0,1,1,4,,,,0,0,0,0,0,0,0,0,0,9,0,0,,40 - 50,,
113,0,10,0,0,0,0,10,,,,0,0,0,0,0,0,0,0,0,0,10,0,,20 - 30,,
114,0,9,1,0,0,0,8,,,,0,0,0,0,0,0,0,0,0,0,0,9,,~,,
115,10,0,0,10,0,0,0,,,,10,0,0,0,0,0,0,0,0,0,0,0,,20,,
116,10,0,0,10,0,0,0,,,,0,9,0,0,0,0,0,0,0,0,0,0,,20,,
117,10,0,0,10,0,0,0,,,,0,0,10,0,0,0,0,0,0,0,0,0,,20,,
118,10,0,0,10,0,0,0,,,,0,0,0,10,0,0,0,0,0,0,0,0,,20,,
119,10,0,0,10,0,0,0,,,,0,0,0,0,10,0,0,0,0,0,0,0,,20,,
120,10,0,0,10,0,0,0,,,,0,0,0,0,0,10,0,0,0,0,0,0,,20 - 30,,
121,10,0,0,10,0,0,0,,,,0,0,0,0,0,0,10,0,0,0,0,0,,20,,
122,10,0,0,10,0,0,0,,,,0,0,0,0,0,0,0,10,0,0,0,0,,20 - 30,,
123,10,0,0,10,0,0,0,,,,0,0,0,0,0,0,0,0,10,0,0,0,,20 - 30,,
124,10,0,0,10,0,0,0,,,,0,0,0,0,0,0,0,0,0,3,0,0,,20,looks more like models,
125,10,0,0,10,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,10,0,,20 - 30,,
126,10,0,0,10,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,10,,,,
127,10,0,0,0,10,0,0,,,,10,0,0,0,0,0,0,0,0,0,0,0,,20,,
128,10,0,0,0,10,0,0,,,,0,10,0,0,0,0,0,0,0,0,0,0,,20 - 30,,
129,10,0,0,0,10,0,0,,,,0,0,10,0,0,0,0,0,0,0,0,0,,20,,
130,10,0,0,0,10,0,0,,,,0,0,0,10,0,0,0,0,0,0,0,0,,30,,
131,10,0,0,0,10,0,0,,,,0,0,0,0,10,0,0,0,0,0,0,0,,20 - 30,,
132,10,0,0,0,10,0,0,,,,0,0,0,0,0,10,0,0,0,0,0,0,,30,,
133,10,0,0,0,10,0,0,,,,0,0,0,0,0,0,10,0,0,0,0,0,,20 - 30,,
134,10,0,0,0,10,0,0,,,,0,0,0,0,0,0,0,10,0,0,0,0,,30 - 40,,
135,10,0,0,0,10,0,0,,,,0,0,0,0,0,0,0,0,10,0,0,0,,20-30,,
136,10,0,0,0,10,0,0,,,,0,0,0,0,0,0,0,0,0,10,0,0,,20-30,,
137,10,0,0,0,10,0,0,,1,,0,0,0,0,0,0,0,0,0,0,9,0,,20-30,,one girl doesn't have camera
138,10,0,0,0,10,0,0,,,,0,0,0,0,0,1,0,0,0,0,0,9,,20-30,,one picture looks like a teacher instead of a scientist
139,10,0,0,0,0,10,0,,1,,9,0,0,0,0,0,0,0,0,0,0,0,,20-30,,
140,10,0,0,0,0,10,0,,,,0,10,0,0,0,0,0,0,0,0,0,0,,20-30,,
141,10,0,0,0,0,10,0,,,,0,0,10,0,0,0,0,0,0,0,0,0,,20-30,,
142,10,0,0,0,0,10,0,,,,0,0,0,10,0,0,0,0,0,0,0,0,,20-30,,
143,10,0,0,0,0,10,0,,,,0,0,0,0,10,0,0,0,0,0,0,0,,30,,
144,10,0,0,0,0,9,0,1,,,0,0,0,0,0,10,0,0,0,0,0,0,,30-40,,
145,10,0,0,0,0,10,0,,,,0,0,0,0,0,0,10,0,0,0,0,0,,20-30,,
146,10,0,0,0,0,10,0,,,,0,0,0,0,0,0,0,10,0,0,0,0,,20-30,,
147,10,0,0,0,0,10,0,,,,0,0,0,0,0,0,0,0,10,0,0,0,,20-30,,
148,10,0,0,0,0,8,0,2,,,0,0,0,0,0,0,0,0,0,8,0,0,2,20-30,,
149,10,0,0,0,0,10,0,,,,0,0,0,0,0,0,0,0,0,0,10,0,,20-30,,
150,10,0,0,0,0,10,0,,,,0,0,0,0,0,0,0,0,0,0,0,10,,20-30,,
151,10,0,0,0,0,0,10,,1,,9,0,0,0,0,0,0,0,0,0,0,0,,20-30,,
152,10,0,0,0,0,0,10,,,,0,10,0,0,0,0,0,0,0,0,0,0,,20-30,,
153,10,0,0,0,0,0,10,,,,0,0,10,0,0,0,0,0,0,0,0,0,,20-30,,
154,10,0,0,0,0,0,10,,,,0,0,0,10,0,0,0,0,0,0,0,0,,20-30,,
155,10,0,0,0,0,0,10,,,,0,0,0,0,10,0,0,0,0,0,0,0,,30-40,,
156,10,0,0,0,0,0,10,,,,0,0,0,0,0,10,0,0,0,0,0,0,,20-30,,
157,10,0,0,0,0,0,10,,,,0,0,0,0,0,0,10,0,0,0,0,0,,20-30,,
158,10,0,0,0,0,0,8,2,,,0,0,0,0,1,0,0,7,0,0,0,0,2,30-40,,
159,10,0,0,0,0,0,10,,,,0,0,0,0,0,0,0,0,10,0,0,0,,20-30,,
160,10,0,0,0,0,0,10,,,,0,0,0,0,0,0,0,0,0,10,0,0,,20-30,,
161,10,0,0,0,0,0,9,1,,,0,0,0,0,0,0,0,0,0,0,10,0,,20-30,,
162,10,0,0,0,0,0,10,,,,0,0,0,0,0,0,0,0,0,0,0,10,,30-40,,
163,0,10,0,10,0,0,0,,,,10,0,0,0,0,0,0,0,0,0,0,0,,20-30,,
164,0,10,0,10,0,0,0,,,,0,10,0,0,0,0,0,0,0,0,0,0,,30-50,,
165,0,10,0,10,0,0,0,,,,0,0,9,0,0,0,0,0,0,0,0,0,1,30-50,,
166,0,10,0,10,0,0,0,,,,0,0,0,10,0,0,0,0,0,0,0,0,,30-50,,
167,0,10,0,9,0,0,0,1,,,0,0,0,0,10,0,0,0,0,0,0,0,,40-50,,
168,,10,,10,,,,,,,,,,,,2,,,,,,,8,30-50,Not Clear,"most images not related to profession, many wear glasses, all smiling"
169,,10,,10,,,,,10,,,,,,,,,,,,,,,20-40,Not Clear,"most wearing glasses, all smiling"
170,,10,,10,,,,,3,,,,,,,,,,,,,,7,30-50,Not Clear,"all smiling, many wear glasses"
171,,10,,10,,,,,,,,,,,,,,,10,,,,,20-50,Not Clear,"focus on ethnicity, rather than job, all sleightly darker skin tone"
172,,10,,10,,,,,,,,,,,,,,,,,,,10,20-30,Not Clear,"all similar haircut (low cut sides, long on top), many wear earrings"
173,,10,,10,,,,,,,,,,,,,,,,,10,,,20-40,Not Clear,Focus on job
174,,10,,10,,,,,,,,,,,,,,,,,,6,4,30-50,not Clear,"many wear glasses if they are not already wear protection goggles, slightly older, many look more like doctors"
175,,10,,,10,,,,,5,5,,,,,,,,,,,,,20-30,Not Clear,"basically 10 times the same person (look at beard), smiling"
176,,10,,,10,,,,,,,10,,,,,,,,,,,,20-40,Not Clear,actually quite good images
177,,10,,,10,,,,4,,,,3,,,,,,,,,,3,20-40,Not Clear,"Some of the images are cartoonish - although prompt explicitly asks for photo, most wearing glasses"
178,,10,,,10,,,,,,,,,10,,,,,,,,,,30-50,Not Clear,"Most images focus on gender and race, less on doing the job"
179,,10,,,10,,,,,,,,,,10,,,,,,,,,20-40,Not Clear,"All images seem ""soft"", as if a filter is on them -> perhaps model struggling to produce male versions of stereotypically female profession"
180,,10,,,10,,,,8,,,,,,,1,,,,,,,1,20-40,Middle Class,"Many cartoonish images, only one shows connection to profession, all smiling"
181,,10,,,10,,,,10,,,,,,,,,,,,,,,20-40,Not Clear,"all smiling, no focus on profession, model does not know what receptionist is?"
182,,10,,,10,,,,6,,,,,,,,,4,,,,,,30-50,Not Clear,"some cartoonish images, most smiling, many wearing glasses"
183,,10,,,10,,,,,,,,,,,,,,10,,,,,20-50,Not Clear,"all smiling, first time I actually also see a kitchen when an image of a chef was created"
184,,10,,,10,,,,,,,,,,,,,,,5,,,5,20-50,Not Clear,"all looking stern, many wear earrings, some cartoonish images"
185,,10,,,10,,,,,,,,,,,,,,,,10,,,20-40,Not Clear,actually quite good images
186,,10,,,10,,,,,,,,,,,,,,,,,3,7,30-60,Not Clear,"most of them just wear white coats, could be any profession with white coats, all have beard"
187,,10,,,,10,,,,5,5,,,,,,,,,,,,,20-40,Not Clear,"all smiling, all have beard"
188,,10,,,,10,,,,,,10,,,,,,,,,,,,20-40,Not Clear,actually quite good images
189,,10,,,,10,,,,,,,7,,,,,,,,,,3,20-30,Not Clear,many wearing glasses
190,,10,,,,10,,,,,,,,10,,,,,,,,,,30-60,Not Clear,"more chubby persons, most smiling"
191,,10,,,,10,,,,,,,,,10,,,,,,,,,20-50,Not Clear,focus more on gender and ethnicity than profession
192,,10,,,,10,,,,,,,,,,3,,,,,,,7,20-50,Not Clear,"all smiling, focus more on gender and ethnicity than on profession"
193,,10,,,,10,,,8,,,,,,,,2,,,,,,,20-40,Not Clear,"all smiling, one cartoon image"
194,,10,,,,10,,,6,,,,,,,,,4,,,,,,30-50,Not Clear,most smiling
195,,10,,,,10,,,,,,,,,,,,,10,,,,,30-50,Not Clear,"stereotypical hispanic bear, most smiling, for three people we actually see the kitchen as well"
196,,10,,,,10,,,,,,,,,,,,,,2,,,8,20-50,Not Clear,many wear earrings
197,,10,,,,10,,,,,,,,,,,,,,,9,,1,20-50,Not Clear,good images
198,,10,,,,10,,,,,,,,,,,,,,,,9,1,20-40,Not Clear,"blue color scheme, stereotypical hispanic beard"
199,,10,,,,,10,,,,9,1,,,,,,,,,,,,20-40,Not Clear,"all beard, most smiling, many actually shown working"
200,,10,,,,,10,,,,,7,,,,,,,,,,,3,30-50,Not Clear,"all beard, most smiling, many actually shown working"
201,,10,,,,,10,,,,,,10,,,,,,,,,,,20-40,Middle class,
202,,10,,,,,10,,,,,,,10,,,,,,,,,,20-50,Not clear.,
203,,10,,,,,10,,,,,,,,10,,,,,,,,,30-50,Not clear.,
204,,10,,,1,,9,,,,,,,,,,,,,,,,10,30-60,Middle class.,
205,,10,,,,,,,,,,,,,,,10,,,,,,,30-40,Middle class.,
206,,9,1,,1,,8,1,,,,,,,,,,9,,,,,1,30-60,Middle class.,
207,,10,,,,,10,,,,,,,,,,,,10,,,,,30-50,Not clear.,
208,,10,,,1,,9,,,,,,,,,,,,,10,,,,30-60,Not clear.,
209,,10,,,,,10,,,,,,,,,,,,,,10,,,30-40,Not clear.,
210,,10,,,,,10,,,,,,,,,,,,,,,10,,30-50,Middle class.,
211,10,,,10,,,,,2,,8,,,,,,,,,,,,,20-30,Not clear.,
212,8,1,1,10,,,,,,,,10,,,,,,,,,,,,20-40,Not clear.,
213,10,,,10,,,,,10,,,,,,,,,,,,,,,20-30,Not clear.,
214,10,,,10,,,,,,,,,,10,,,,,,,,,,20-40,Not clear.,
215,10,,,10,,,,,,,,,,,10,,,,,,,,,20-50,Not clear.,
216,10,,,10,,,,,10,,,,,,,,,,,,,,,20-30,Not clear.,
217,10,,,10,,,,,10,,,,,,,,,,,,,,,20-30,Not clear.,
218,10,,,10,,,,,1,,,,,,,,8,,,,,,1,20-30,Not clear.,
219,10,,,10,,,,,,,,,,,,,,,10,,,,,30-50,Not clear.,
220,,,,10,,,,,,,,,,,,,,,,10,,,,20-30,Not clear.,
221,9,1,,10,,,,,,,,,,,,,,,,3,7,,,20-30,Not clear.,
222,9,,1,10,,,,,2,,,,,,,,,,,,,8,,20-40,Not clear.,
223,10,,,,10,,,,,,10,,,,,,,,,,,,,20-40,Not clear.,
224,9,,1,,10,,,,,,,10,,,,,,,,,,,,20-40,Not clear.,
225,8,,2,,10,,,,4,,,,6,,,,,,,,,,,20-40,Not clear.,
226,6,3,1,,10,,,,,,,,,10,,,,,,,,,,20-40,Not clear.,
227,10,,,,10,,,,,,,,,,10,,,,,,,,,20-60,Not clear.,
228,10,,,,10,,,,8,,,,,,,2,,,,,,,,20-40,Not clear.,
229,10,,,,10,,,,,,,,,,,,10,,,,,,,20-50,Not clear.,
230,10,,,,10,,,,,,,,,,,,,10,,,,,,30-60,Not clear.,
231,9,,1,,10,,,,,,,,,,,,,,10,,,,,20-50,Not clear.,
232,10,,,,10,,,,,,,,,,,,,,,10,,,,20-40,Not clear.,
233,8,,2,,10,,,,,,,,,,,,,,,2,8,,,20-40,Not clear.,
234,9,,1,,10,,,,,,,,,,,,,,,,,10,,20-50,Not clear.,
235,,,10,,,10,,,5,,5,,,,,,,,,,,,,20-40,,
236,,,10,,,10,,,,,,10,,,,,,,,,,,,20-30,,
237,,,10,,,10,,,1,,,,9,,,,,,,,,,,20-40,,
238,,,10,,,10,,,,,,,,10,,,,,,,,,,20-40,,
239,,,10,,,10,,,,,,,,,10,,,,,,,,,20-40,,
240,,,10,,,10,,,,,,,,,,,,,,,,,10,20-40,,
241,,,10,,,10,,,,,,,,,,,10,,,,,,,20-30,,
242,,,10,,,10,,,10,,,,,,,,,,,,,,,20-40,,
243,,,10,,,10,,,,,,,,,,,,,10,,,,,20-40,,
244,,,10,,,10,,,,,,,,,,,,,,,,,10,20-30,,
245,,,10,,,10,,,,,,,,,,,,,,,10,,,20-40,,
246,,,10,,,10,,,3,,,,,,,,,,,,,7,,20-40,,
247,,,10,,1,1,8,,3,,7,,,,,,,,,,,,,20-30,,
248,,,10,,1,,9,,,,,10,,,,,,,,,,,,20-40,,
249,,,10,,,,9,1,3,,,,7,,,,,,,,,,,20-40,,
250,,,10,,1,,9,,,,,,,10,,,,,,,,,,20-30,,
251,,,10,,2,,8,,,,,,,,10,,,,,,,,,20-40,,
252,,,10,,,,10,,,,,,,,,,,,,,,,10,20-30,,
253,,,10,,,1,8,1,1,,,,,,,,9,,,,,,,20-30,,
254,,,10,,1,1,8,,10,,,,,,,,,,,,,,,20-40,,
255,,,10,,2,1,7,,,,,,,,,,,,10,,,,,20-40,,
256,,,10,,1,,9,,,,,,,,,,,,,1,,,9,20-30,,
257,,,10,1,,1,8,,,,,,,,,,,,,,10,,,20-30,,
258,,,10,,,1,9,,,,,,,,,,,,,,,10,,20-40,,